Participant Public ID,Task Version,Spreadsheet,videoname,Response,display,row_number,filename
210719_a68,7.0,Version2,30L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=30LaNMvMmp4-48-2.weba,Block1,37,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,139L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=139LaNMvNMmp4-49-2.weba,Block1,38,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,12H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=12HaNMvNMmp4-50-2.weba,Block1,39,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,86L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=86LaMvMmp4-51-2.weba,Block1,40,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,21L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=21LaMvNMmp4-52-2.weba,Block1,41,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,118H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=118HaMvNMmp4-53-2.weba,Block1,42,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,51H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=51HaNMvNMmp4-54-2.weba,Block1,43,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,136H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=136HaMvMmp4-55-2.weba,Block1,44,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,71L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=71LaNMvMmp4-56-2.weba,Block1,45,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,27L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=27LaNMvNMmp4-57-2.weba,Block1,46,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,8L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=8LaMvMmp4-58-2.weba,Block1,47,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,4H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=4HaMvNMmp4-59-2.weba,Block1,48,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,82H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=82HaMvNMmp4-60-2.weba,Block1,49,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,68L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=68LaNMvNMmp4-61-2.weba,Block1,50,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,62L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=62LaMvNMmp4-62-2.weba,Block1,51,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,41H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=41HaMvNMmp4-63-2.weba,Block1,52,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,124H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=124HaNMvNMmp4-64-2.weba,Block1,53,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,97L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=97LaMvNMmp4-65-2.weba,Block1,54,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,104L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=104LaNMvNMmp4-66-2.weba,Block1,55,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,79H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=79HaNMvMmp4-67-2.weba,Block1,56,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,24H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=24HaMvMmp4-68-2.weba,Block1,57,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,132L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=132LaMvNMmp4-69-2.weba,Block1,58,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,46L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=46LaMvMmp4-70-2.weba,Block1,59,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,108L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=108LaNMvMmp4-71-2.weba,Block1,60,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,137L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=137LaMvNMmp4-74-2.weba,Block1,61,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,25L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=25LaMvNMmp4-75-2.weba,Block1,62,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,69H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=69HaMvMmp4-76-2.weba,Block1,63,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,59L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=59LaNMvMmp4-77-2.weba,Block1,64,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,35H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=35HaNMvNMmp4-78-2.weba,Block1,65,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,14L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=14LaMvMmp4-79-2.weba,Block1,66,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,87H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=87HaMvNMmp4-80-2.weba,Block1,67,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,42H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=42HaNMvMmp4-81-2.weba,Block1,68,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,28H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=28HaMvMmp4-82-2.weba,Block1,69,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,83H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=83HaNMvMmp4-83-2.weba,Block1,70,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,66L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=66LaMvNMmp4-84-2.weba,Block1,71,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,94L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=94LaNMvMmp4-85-2.weba,Block1,72,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,112H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=112HaNMvNMmp4-86-2.weba,Block1,73,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,119H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=119HaNMvMmp4-87-2.weba,Block1,74,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,122H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=122HaMvNMmp4-88-2.weba,Block1,75,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,109L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=109LaNMvNMmp4-89-2.weba,Block1,76,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,54L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=54LaMvNMmp4-90-2.weba,Block1,77,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,126L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=126LaMvMmp4-91-2.weba,Block1,78,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,9H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=9HaMvNMmp4-92-2.weba,Block1,79,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,140H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=140HaMvMmp4-93-2.weba,Block1,80,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,105H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=105HaMvMmp4-94-2.weba,Block1,81,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,5H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=5HaNMvMmp4-95-2.weba,Block1,82,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,75H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=75HaNMvNMmp4-96-2.weba,Block1,83,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,90L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=90LaMvMmp4-97-2.weba,Block1,84,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,53L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=53LaMvMmp4-98-2.weba,Block1,85,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,72L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=72LaNMvNMmp4-99-2.weba,Block1,86,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,47H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=47HaMvNMmp4-100-2.weba,Block1,87,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,17L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=17LaNMvMmp4-101-2.weba,Block1,88,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,129L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=129LaNMvMmp4-102-2.weba,Block1,89,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,31L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=31LaNMvNMmp4-103-2.weba,Block1,90,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,37H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=37HaMvNMmp4-106-2.weba,Block1,91,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,134L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=134LaNMvNMmp4-107-2.weba,Block1,92,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,58H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=58HaNMvMmp4-108-2.weba,Block1,93,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,20H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=20HaMvMmp4-109-2.weba,Block1,94,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,85H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=85HaNMvNMmp4-110-2.weba,Block1,95,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,61H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=61HaMvMmp4-111-2.weba,Block1,96,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,43H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=43HaNMvNMmp4-112-2.weba,Block1,97,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,40L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=40LaMvMmp4-113-2.weba,Block1,98,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,138L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=138LaNMvMmp4-114-2.weba,Block1,99,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,26L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=26LaNMvMmp4-115-2.weba,Block1,100,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,67L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=67LaNMvMmp4-116-2.weba,Block1,101,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,81L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=81LaMvMmp4-117-2.weba,Block1,102,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,103L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=103LaNMvMmp4-118-2.weba,Block1,103,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,120H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=120HaNMvNMmp4-119-2.weba,Block1,104,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,64L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=64LaNMvNMmp4-120-2.weba,Block1,105,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,23L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=23LaNMvNMmp4-121-2.weba,Block1,106,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,114H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=114HaMvNMmp4-122-2.weba,Block1,107,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,93H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=93HaNMvMmp4-123-2.weba,Block1,108,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,99L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=99LaNMvNMmp4-124-2.weba,Block1,109,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,96H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=96HaMvMmp4-125-2.weba,Block1,110,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,131H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=131HaMvMmp4-126-2.weba,Block1,111,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,111L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=111LaMvNMmp4-127-2.weba,Block1,112,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,3L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=3LaMvMmp4-128-2.weba,Block1,113,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,16H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=16HaNMvMmp4-129-2.weba,Block1,114,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,78H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=78HaMvNMmp4-130-2.weba,Block1,115,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,33L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=33LaMvNMmp4-131-2.weba,Block1,116,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,128H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=128HaNMvMmp4-132-2.weba,Block1,117,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,117L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=117LaMvMmp4-133-2.weba,Block1,118,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,74L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=74LaMvNMmp4-134-2.weba,Block1,119,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210719_a68,7.0,Version2,7H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14614296?filename=7HaNMvNMmp4-135-2.weba,Block1,120,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-8anv.csv
210725_a83,7.0,Version7,101L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/14570364?filename=101LaMvMmp4-1-2.weba,Practice,1,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-tmfe.csv
210725_a83,7.0,Version7,48L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/14570364?filename=48LaNMvMmp4-2-2.weba,Practice,2,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-tmfe.csv
210725_a83,7.0,Version7,44L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/14570364?filename=44LaNMvNMmp4-3-2.weba,Practice,3,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/adult randomizer/data_exp_58324-v8_task-tmfe.csv
